family,param,seed,unsafe_rate,missed_urgent,false_urgent,false_maint,action_acc,approval_load,escalation_rate,rmse
Anomaly trigger,0.02,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.020073784722222224,1446.203857421875
Random gate,0.02,2,0.0,0.0,0.43738744146956415,0.8510025213110818,0.18131510416666666,0.8651258680555556,0.016927083333333332,1422.5604248046875
Width gate,0.06,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.06,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.060004340277777776,1473.275146484375
Anomaly trigger,0.06,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18001302083333334,0.8664279513888888,0.060004340277777776,1451.1103515625
Random gate,0.06,2,0.009523809523809525,0.015873015873015872,0.4215392003841998,0.845719774282627,0.18587239583333334,0.8592664930555556,0.059136284722222224,1423.31982421875
Width gate,0.1,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.1,2,0.0,0.006349206349206349,0.44206987633569456,0.8522031456357306,0.18153211805555555,0.8664279513888888,0.10004340277777778,1476.3157958984375
Anomaly trigger,0.1,2,0.0,0.006349206349206349,0.44543162444471124,0.8522031456357306,0.1812065972222222,0.8664279513888888,0.10004340277777778,1490.5670166015625
Random gate,0.1,2,0.009523809523809525,0.022222222222222223,0.4108536438948253,0.8445191499579782,0.18619791666666666,0.8570963541666666,0.09809027777777778,1427.2843017578125
Width gate,0.13999999999999999,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.13999999999999999,2,0.0,0.05714285714285714,0.4353463801176612,0.8520830832032656,0.181640625,0.8663194444444444,0.1400824652777778,1485.9007568359375
Anomaly trigger,0.13999999999999999,2,0.0031746031746031746,0.11428571428571428,0.4425501260655541,0.8553247688798175,0.17545572916666666,0.869140625,0.1400824652777778,1536.5858154296875
Random gate,0.13999999999999999,2,0.006349206349206349,0.015873015873015872,0.3930844038900228,0.8359947172529716,0.1941189236111111,0.8498263888888888,0.14322916666666666,1414.599853515625
Width gate,0.18,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.18,2,0.0,0.0761904761904762,0.4055708968663705,0.844639212390443,0.1880425347222222,0.8577473958333334,0.18001302083333334,1436.37353515625
Anomaly trigger,0.18,2,0.0031746031746031746,0.13333333333333333,0.4473526233641494,0.8708128226677873,0.1609157986111111,0.8820529513888888,0.18001302083333334,1549.572509765625
Random gate,0.18,2,0.01904761904761905,0.05714285714285714,0.38419978388762155,0.8351542802257174,0.19422743055555555,0.8486328125,0.1742621527777778,1422.853271484375
Width gate,0.22,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.22,2,0.0380952380952381,0.13015873015873017,0.3708728538840197,0.8320326569816304,0.19759114583333334,0.8414713541666666,0.22005208333333334,1408.36181640625
Anomaly trigger,0.22,2,0.0031746031746031746,0.13333333333333333,0.44543162444471124,0.8887021251050546,0.1447482638888889,0.8982204861111112,0.22005208333333334,1557.784912109375
Random gate,0.22,2,0.012698412698412698,0.02857142857142857,0.3676311682074679,0.8283107215752191,0.20084635416666666,0.841796875,0.22298177083333334,1411.3482666015625
Width gate,0.26,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
Linear score gate,0.26,2,0.07936507936507936,0.18412698412698414,0.33089206387321407,0.8239884740064833,0.20301649305555555,0.8317057291666666,0.2599826388888889,1391.0848388671875
Anomaly trigger,0.26,2,0.0031746031746031746,0.13333333333333333,0.44243006363308923,0.9037099291631648,0.13096788194444445,0.9115668402777778,0.2599826388888889,1562.6322021484375
Random gate,0.26,2,0.02857142857142857,0.05714285714285714,0.3545443630687958,0.8262696602233162,0.20149739583333334,0.8401692708333334,0.2520616319444444,1409.31396484375
Width gate,0.30000000000000004,2,0.09841269841269841,0.19047619047619047,0.27662384439908755,0.8209869131948613,0.2062717013888889,0.8267144097222222,0.3000217013888889,1388.2791748046875
Linear score gate,0.30000000000000004,2,0.09523809523809523,0.2126984126984127,0.28959058710529473,0.8179853523832393,0.2077907986111111,0.8248697916666666,0.3000217013888889,1379.9827880859375
Anomaly trigger,0.30000000000000004,2,0.0031746031746031746,0.13333333333333333,0.4375075039020291,0.909713050786409,0.1252170138888889,0.9166666666666666,0.3000217013888889,1566.1986083984375
Random gate,0.30000000000000004,2,0.025396825396825397,0.06349206349206349,0.3379757473886421,0.8221875375195101,0.2052951388888889,0.8346354166666666,0.2919921875,1411.8074951171875
Width gate,0.34,2,0.09841269841269841,0.19682539682539682,0.24084523952455278,0.8134229799495738,0.21299913194444445,0.8197699652777778,0.3400607638888889,1384.245361328125
Linear score gate,0.34,2,0.09841269841269841,0.2253968253968254,0.24780886060751592,0.808140232921119,0.2165798611111111,0.8153211805555556,0.3400607638888889,1367.9700927734375
Anomaly trigger,0.34,2,0.0031746031746031746,0.13333333333333333,0.4276623844399087,0.9115139872733822,0.12348090277777778,0.9181857638888888,0.3400607638888889,1568.715087890625
Random gate,0.34,2,0.03492063492063492,0.07936507936507936,0.3235682554928563,0.8200264137351423,0.20594618055555555,0.8311631944444444,0.337890625,1412.415283203125
Width gate,0.38,2,0.09841269841269841,0.2126984126984127,0.20038419978388763,0.805138672109497,0.2199435763888889,0.8121744791666666,0.3799913194444444,1373.410888671875
Linear score gate,0.38,2,0.09841269841269841,0.23174603174603176,0.20614719654220195,0.7999759875135071,0.22374131944444445,0.8076171875,0.3799913194444444,1355.7081298828125
Anomaly trigger,0.38,2,0.0031746031746031746,0.13333333333333333,0.41073358146236044,0.9089926761916196,0.1257595486111111,0.9157986111111112,0.3799913194444444,1571.750244140625
Random gate,0.38,2,0.05396825396825397,0.09523809523809523,0.31012126305678955,0.816304478328731,0.20909288194444445,0.8273654513888888,0.3793402777777778,1411.4627685546875
Width gate,0.42000000000000004,2,0.09841269841269841,0.23174603174603176,0.15788209869131947,0.796974426701885,0.2267795138888889,0.8047960069444444,0.4200303819444444,1360.4879150390625
Linear score gate,0.42000000000000004,2,0.09841269841269841,0.24126984126984127,0.16604634409893143,0.7910913675111058,0.2314453125,0.7994791666666666,0.4200303819444444,1345.994140625
Anomaly trigger,0.42000000000000004,2,0.0031746031746031746,0.13333333333333333,0.3971665265938288,0.9041901788930243,0.12999131944444445,0.9113498263888888,0.4200303819444444,1573.0677490234375
Random gate,0.42000000000000004,2,0.0380952380952381,0.10476190476190476,0.2958338335934686,0.8130627926521792,0.2116970486111111,0.8233506944444444,0.4207899305555556,1412.50537109375
Width gate,0.46,2,0.09841269841269841,0.23809523809523808,0.11513987273382159,0.7885700564293433,0.2341579861111111,0.7972005208333334,0.4599609375,1352.000732421875
Linear score gate,0.46,2,0.09841269841269841,0.24126984126984127,0.12858686516988835,0.7841277464281426,0.23763020833333334,0.79296875,0.4599609375,1341.9044189453125
Anomaly trigger,0.46,2,0.0031746031746031746,0.13333333333333333,0.38780165686156803,0.8944651218633689,0.13878038194444445,0.9022352430555556,0.4599609375,1573.3450927734375
Random gate,0.46,2,0.050793650793650794,0.12698412698412698,0.2853884019690239,0.8119822307599952,0.21082899305555555,0.8224826388888888,0.4533420138888889,1402.1407470703125
Width gate,0.5,2,0.09841269841269841,0.24126984126984127,0.08956657461880178,0.7799255612918717,0.24153645833333334,0.7891710069444444,0.5,1347.1959228515625
Linear score gate,0.5,2,0.09841269841269841,0.24126984126984127,0.1019330051626846,0.7770440629127147,0.2435980902777778,0.7861328125,0.5,1339.8692626953125
Anomaly trigger,0.5,2,0.006349206349206349,0.1365079365079365,0.3755552887501501,0.8877416256453355,0.1447482638888889,0.8958333333333334,0.5,1572.442626953125
Random gate,0.5,2,0.047619047619047616,0.1111111111111111,0.2674990995317565,0.8063392964341457,0.2165798611111111,0.8167317708333334,0.4990234375,1407.8927001953125
Width gate,0.54,2,0.09841269841269841,0.24126984126984127,0.08980669948373154,0.7714011285868652,0.24869791666666666,0.78125,0.5400390625,1346.246337890625
Linear score gate,0.54,2,0.09841269841269841,0.24126984126984127,0.09617000840437027,0.7722415656141194,0.2472873263888889,0.7816840277777778,0.5400390625,1341.676025390625
Anomaly trigger,0.54,2,0.006349206349206349,0.1365079365079365,0.35934686036739105,0.8775363188858206,0.15397135416666666,0.8859592013888888,0.5400390625,1569.9351806640625
Random gate,0.54,2,0.050793650793650794,0.12698412698412698,0.25525273142033855,0.7998559250810422,0.22200520833333334,0.8103298611111112,0.5409071180555556,1400.2669677734375
Width gate,0.5800000000000001,2,0.09841269841269841,0.24126984126984127,0.09148757353823989,0.7626365710169288,0.255859375,0.7730034722222222,0.5799696180555556,1347.5689697265625
Linear score gate,0.5800000000000001,2,0.09841269841269841,0.24126984126984127,0.09653019570176492,0.765398006963621,0.2530381944444444,0.7752821180555556,0.5799696180555556,1346.4005126953125
Anomaly trigger,0.5800000000000001,2,0.031746031746031744,0.1619047619047619,0.34073718333533437,0.8676911994237003,0.16200086805555555,0.8758680555555556,0.5799696180555556,1566.77880859375
Random gate,0.5800000000000001,2,0.05396825396825397,0.13015873015873017,0.24672829871533197,0.7960139272421659,0.2251519097222222,0.8064236111111112,0.5771484375,1404.7005615234375
Width gate,0.62,2,0.09841269841269841,0.24126984126984127,0.09316844759274823,0.7531516388522032,0.2638888888888889,0.7641059027777778,0.6200086805555556,1350.0682373046875
Linear score gate,0.62,2,0.09841269841269841,0.24126984126984127,0.09617000840437027,0.7539920758794573,0.2631293402777778,0.7648654513888888,0.6200086805555556,1349.596435546875
Anomaly trigger,0.62,2,0.047619047619047616,0.18095238095238095,0.32512906711489975,0.858926641853764,0.1691623263888889,0.8671875,0.6200086805555556,1564.47119140625
Random gate,0.62,2,0.06984126984126984,0.1492063492063492,0.23088005762996758,0.7951734902149118,0.224609375,0.8034939236111112,0.6188151041666666,1396.0577392578125
Width gate,0.66,2,0.09841269841269841,0.24126984126984127,0.09544963380958098,0.7407852083083203,0.2748480902777778,0.7529296875,0.6599392361111112,1352.851806640625
Linear score gate,0.66,2,0.09841269841269841,0.24126984126984127,0.09773082002641373,0.7405450834433905,0.2749565972222222,0.7526041666666666,0.6599392361111112,1351.6351318359375
Anomaly trigger,0.66,2,0.06984126984126984,0.20317460317460317,0.3062792652179133,0.8508824588786169,0.17545572916666666,0.8591579861111112,0.6599392361111112,1561.1748046875
Random gate,0.66,2,0.06349206349206349,0.1619047619047619,0.22079481330291753,0.7914515548085004,0.2279730902777778,0.8011067708333334,0.6489800347222222,1401.611572265625
Width gate,0.7000000000000001,2,0.09841269841269841,0.24126984126984127,0.09749069516148397,0.7272181534397887,0.2866753472222222,0.7405598958333334,0.6999782986111112,1354.8955078125
Linear score gate,0.7000000000000001,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7226557810061232,0.2905815972222222,0.7362196180555556,0.6999782986111112,1351.66064453125
Anomaly trigger,0.7000000000000001,2,0.06984126984126984,0.20317460317460317,0.28574858926641855,0.8418777764437507,0.1833767361111111,0.8510199652777778,0.6999782986111112,1554.3291015625
Random gate,0.7000000000000001,2,0.06666666666666667,0.17142857142857143,0.20230519870332572,0.7832873094008884,0.2348090277777778,0.7919921875,0.7009548611111112,1395.7447509765625
Width gate,0.74,2,0.09841269841269841,0.24126984126984127,0.0979709448913435,0.7105294753271701,0.3015407986111111,0.7252604166666666,0.7400173611111112,1357.06787109375
Linear score gate,0.74,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7032056669468123,0.3071831597222222,0.7176649305555556,0.7400173611111112,1354.6219482421875
Anomaly trigger,0.74,2,0.06984126984126984,0.20317460317460317,0.26797934926161604,0.834553968063393,0.18956163194444445,0.8439670138888888,0.7400173611111112,1550.69482421875
Random gate,0.74,2,0.06349206349206349,0.15873015873015872,0.19005883059190778,0.7860487453475807,0.23307291666666666,0.7952473958333334,0.7352430555555556,1397.5618896484375
Width gate,0.78,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6978028574858927,0.3118489583333333,0.7125651041666666,0.7799479166666666,1360.99755859375
Linear score gate,0.78,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6961219834313843,0.3125,0.7101779513888888,0.7799479166666666,1360.2410888671875
Anomaly trigger,0.78,2,0.06984126984126984,0.20317460317460317,0.2523712330411814,0.8287909713050786,0.1941189236111111,0.8385416666666666,0.7799479166666666,1545.95068359375
Random gate,0.78,2,0.08571428571428572,0.1873015873015873,0.17409052707407852,0.7814863729139152,0.2367621527777778,0.7886284722222222,0.7787543402777778,1396.8360595703125
Width gate,0.8200000000000001,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6911994237003242,0.3167317708333333,0.7055121527777778,0.8199869791666666,1365.8489990234375
Linear score gate,0.8200000000000001,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6921599231600433,0.3156467013888889,0.7061631944444444,0.8199869791666666,1365.40625
Anomaly trigger,0.8200000000000001,2,0.09206349206349207,0.22857142857142856,0.23748349141553607,0.8189458518429583,0.19932725694444445,0.8245442708333334,0.8199869791666666,1547.5418701171875
Random gate,0.8200000000000001,2,0.0761904761904762,0.20317460317460317,0.15740184896145995,0.7744026893984872,0.2416449652777778,0.7824435763888888,0.8251953125,1396.818115234375
Width gate,0.86,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.686276863969264,0.3203125,0.7001953125,0.8599175347222222,1370.804443359375
Linear score gate,0.86,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6909592988353944,0.3160807291666667,0.7044270833333334,0.8599175347222222,1370.2947998046875
Anomaly trigger,0.86,2,0.09523809523809523,0.23492063492063492,0.21503181654460318,0.8097010445431625,0.2072482638888889,0.8153211805555556,0.8599175347222222,1536.3829345703125
Random gate,0.86,2,0.08888888888888889,0.20952380952380953,0.14563573057990156,0.7689998799375676,0.2465277777777778,0.7764756944444444,0.8618706597222222,1392.2855224609375
Width gate,0.9,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7173730339776684,0.2916666666666667,0.7277560763888888,0.8999565972222222,1376.4793701171875
Linear score gate,0.9,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7203745947892904,0.2889539930555556,0.73046875,0.8999565972222222,1376.8843994140625
Anomaly trigger,0.9,2,0.09841269841269841,0.24126984126984127,0.18693720734782088,0.8010565494056909,0.21495225694444445,0.8071831597222222,0.8999565972222222,1524.314208984375
Random gate,0.9,2,0.08888888888888889,0.21904761904761905,0.1355504862528515,0.772601752911514,0.2429470486111111,0.779296875,0.8986545138888888,1388.8350830078125
Width gate,0.9400000000000001,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7388642093888822,0.2722439236111111,0.7471788194444444,0.9399956597222222,1381.0435791015625
Linear score gate,0.9400000000000001,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7416256453355745,0.2697482638888889,0.7496744791666666,0.9399956597222222,1381.5013427734375
Anomaly trigger,0.9400000000000001,2,0.09841269841269841,0.24126984126984127,0.1524792892303998,0.7886901188618082,0.22623697916666666,0.7954644097222222,0.9399956597222222,1498.2652587890625
Random gate,0.9400000000000001,2,0.08571428571428572,0.2222222222222222,0.1183815584103734,0.7616760715572097,0.2521701388888889,0.7689887152777778,0.9359809027777778,1388.857666015625
Width gate,0.98,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7445071437147317,0.2671440972222222,0.7522786458333334,0.9632161458333334,1383.230712890625
Linear score gate,0.98,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.758314323448193,0.2546657986111111,0.7647569444444444,0.9799262152777778,1385.617919921875
Anomaly trigger,0.98,2,0.09841269841269841,0.24126984126984127,0.11658062192340017,0.7674390683155241,0.24609375,0.7744140625,0.9799262152777778,1442.18017578125
Random gate,0.98,2,0.09841269841269841,0.24126984126984127,0.10529475327170129,0.7610757593948854,0.2522786458333333,0.7676866319444444,0.9788411458333334,1386.6153564453125
P: Always-edge (CQR),0.02,2,0.0,0.0,0.552287189338456,0.8917036859166767,0.14149305555555555,0.9021267361111112,0.0,1424.177490234375
P: Always-cloud (CQR),0.02,2,0.0,0.1523809523809524,0.35022211550006005,0.9992796254052108,0.046875,0.9993489583333334,1.0,1387.34521484375
P: HERA,0.02,2,0.0,0.1523809523809524,0.3498619282026654,0.8909833113218874,0.1447482638888889,0.9014756944444444,0.9021267361111112,1376.797607421875
P: Always-edge (CQR),0.05,2,0.0,0.0,0.5003001560811622,0.8682915115860247,0.1642795138888889,0.8809678819444444,0.0,1424.177490234375
P: Always-cloud (CQR),0.05,2,0.02857142857142857,0.1873015873015873,0.13831192219954377,0.9392484091727699,0.09385850694444445,0.9351128472222222,1.0,1387.34521484375
P: HERA,0.05,2,0.02857142857142857,0.1873015873015873,0.13831192219954377,0.8075399207587945,0.212890625,0.8160807291666666,0.8809678819444444,1373.390869140625
P: Always-edge (CQR),0.1,2,0.0,0.0,0.44279025093048385,0.8522031456357306,0.18033854166666666,0.8664279513888888,0.0,1424.177490234375
P: Always-cloud (CQR),0.1,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.7597550726377716,0.2533637152777778,0.7660590277777778,1.0,1387.34521484375
P: HERA,0.1,2,0.09841269841269841,0.24126984126984127,0.09809100732380838,0.6853163645095449,0.3206380208333333,0.6987847222222222,0.8664279513888888,1371.83935546875
P: Always-edge (CQR),0.15,2,0.0,0.044444444444444446,0.3531036138792172,0.7222955937087285,0.2937282986111111,0.7457682291666666,0.0,1424.177490234375
P: Always-cloud (CQR),0.15,2,0.16507936507936508,0.30158730158730157,0.08524432705006603,0.3130027614359467,0.6532118055555556,0.3572048611111111,1.0,1387.34521484375
P: HERA,0.15,2,0.16507936507936508,0.30158730158730157,0.08524432705006603,0.24672829871533197,0.7131076388888888,0.2973090277777778,0.7457682291666666,1358.908935546875
P: Always-edge (CQR),0.2,2,0.0,0.05714285714285714,0.26677872493696725,0.6806339296434146,0.3295355902777778,0.7059461805555556,0.0,1424.177490234375
P: Always-cloud (CQR),0.2,2,0.16825396825396827,0.3333333333333333,0.07323808380357787,0.22847880898066994,0.7287326388888888,0.2788628472222222,1.0,1387.34521484375
P: HERA,0.2,2,0.16825396825396827,0.3333333333333333,0.07323808380357787,0.17325009004682435,0.7786458333333334,0.2289496527777778,0.7059461805555556,1355.271484375
P: Always-edge (CQR),0.3,2,0.0,0.09841269841269841,0.16712690599111538,0.6424540761195822,0.3626302083333333,0.669921875,0.0,1424.177490234375
P: Always-cloud (CQR),0.3,2,0.16825396825396827,0.3968253968253968,0.069035898667307,0.16880778004562372,0.7798394097222222,0.21983506944444445,1.0,1387.6600341796875
P: HERA,0.3,2,0.16825396825396827,0.3968253968253968,0.0683155240725177,0.1216232440869252,0.8224826388888888,0.1771918402777778,0.669921875,1351.3455810546875
P: Always-edge (CQR),0.4,2,0.0,0.2634920634920635,0.11129787489494537,0.5599711850162085,0.4360894097222222,0.591796875,0.0,1424.177490234375
P: Always-cloud (CQR),0.4,2,0.18412698412698414,0.4888888888888889,0.05558890623124024,0.11225837435466443,0.8264973958333334,0.1665581597222222,1.0,1388.7894287109375
P: HERA,0.4,2,0.18412698412698414,0.4888888888888889,0.0552287189338456,0.10805618921839356,0.8302951388888888,0.16276041666666666,0.591796875,1338.982666015625
P: Always-edge (CQR),0.5,2,0.0761904761904762,0.33015873015873015,0.08764557569936367,0.3957257774042502,0.5870225694444444,0.4390190972222222,0.0,1424.17041015625
P: Always-cloud (CQR),0.5,2,0.25396825396825395,0.5523809523809524,0.040220914875735383,0.09809100732380838,0.8408203125,0.1509331597222222,1.0,1385.7677001953125
P: HERA,0.5,2,0.25396825396825395,0.5523809523809524,0.035178292712210346,0.08644495137471485,0.8512369791666666,0.14029947916666666,0.4390190972222222,1306.4822998046875
P: Always-edge (CQR),0.6,2,0.12698412698412698,0.5587301587301587,0.06291271461159803,0.29355264737663583,0.6800130208333334,0.3416883680555556,0.0,1428.9730224609375
P: Always-cloud (CQR),0.6,2,0.2634920634920635,0.6444444444444445,0.032176731900588305,0.08932644975387201,0.8521050347222222,0.14246961805555555,1.0,1366.827880859375
P: HERA,0.6,2,0.2634920634920635,0.6444444444444445,0.030135670548685316,0.07587945731780527,0.8641493055555556,0.13020833333333334,0.3424479166666667,1309.321044921875
P: Always-edge (CQR),0.7,2,0.19047619047619047,0.7301587301587301,0.04418297514707648,0.19366070356585424,0.7696397569444444,0.2478298611111111,0.0,1423.059814453125
P: Always-cloud (CQR),0.7,2,0.2698412698412698,0.7428571428571429,0.027494297034457917,0.0854844519149958,0.8597005208333334,0.1376953125,1.0,1350.03125
P: HERA,0.7,2,0.2698412698412698,0.7428571428571429,0.027494297034457917,0.07023652299195582,0.8734809027777778,0.12391493055555555,0.251953125,1339.9208984375
P: Always-edge (CQR),0.8,2,0.2,0.8920634920634921,0.032296794333053186,0.16400528274702844,0.7944878472222222,0.2179904513888889,0.0,1392.68603515625
P: Always-cloud (CQR),0.8,2,0.3111111111111111,0.8095238095238095,0.02413254892544123,0.07948133029175171,0.8669704861111112,0.1306423611111111,1.0,1319.0804443359375
P: HERA,0.8,2,0.3111111111111111,0.8952380952380953,0.0124864929763477,0.06339296434145755,0.880859375,0.1140407986111111,0.20572916666666666,1287.1629638671875
P: Edge point - margin,0.0,2,0.2507936507936508,1.0,0.0,0.10841637651578821,0.8450520833333334,0.1628689236111111,0.0,1649.3756103515625
P: Cloud point - margin,0.0,2,0.2984126984126984,0.7746031746031746,0.0289350462240365,0.09845119462120303,0.8459201388888888,0.14561631944444445,1.0,1814.99755859375
P: Edge point - margin,480.0,2,0.19365079365079366,0.9936507936507937,0.0008404370272541722,0.15163885220314563,0.8095703125,0.2084418402777778,0.0,1649.3756103515625
P: Cloud point - margin,480.0,2,0.2761904761904762,0.7015873015873015,0.031816544603193664,0.22967943330531876,0.7254774305555556,0.267578125,1.0,1814.99755859375
P: Edge point - margin,960.0,2,0.1111111111111111,0.9174603174603174,0.015728178652899508,0.257894104934566,0.7163628472222222,0.3103298611111111,0.0,1649.3756103515625
P: Cloud point - margin,960.0,2,0.24444444444444444,0.5619047619047619,0.036498979469324046,0.4024492736222836,0.5703125,0.4283854166666667,1.0,1814.99755859375
P: Edge point - margin,1440.0,2,0.050793650793650794,0.6730158730158731,0.04346260055228719,0.42754232200744385,0.5622829861111112,0.4696180555555556,0.0,1649.3756103515625
P: Cloud point - margin,1440.0,2,0.1746031746031746,0.4507936507936508,0.04442310001200624,0.5892664185376396,0.4069010416666667,0.6052517361111112,1.0,1814.99755859375
P: Edge point - margin,1920.0,2,0.006349206349206349,0.36507936507936506,0.07467883299315645,0.6204826509785089,0.388671875,0.6507161458333334,0.0,1649.3756103515625
P: Cloud point - margin,1920.0,2,0.15873015873015872,0.37142857142857144,0.06099171569215992,0.8367150918477608,0.1860894097222222,0.8331163194444444,1.0,1814.99755859375
P: Edge point - margin,2400.0,2,0.0,0.2507936507936508,0.10841637651578821,0.6707888101812943,0.3424479166666667,0.6990017361111112,0.0,1649.3756103515625
P: Cloud point - margin,2400.0,2,0.02857142857142857,0.2984126984126984,0.09845119462120303,0.9687837675591308,0.07703993055555555,0.9662543402777778,1.0,1814.99755859375
P: Edge point - margin,2880.0,2,0.0,0.19365079365079366,0.15163885220314563,0.7146115980309761,0.3006727430555556,0.7390407986111112,0.0,1649.3756103515625
P: Cloud point - margin,2880.0,2,0.02857142857142857,0.2761904761904762,0.22967943330531876,0.996037939728659,0.05349392361111111,0.9938151041666666,1.0,1814.99755859375
P: Edge point - margin,3360.0000000000005,2,0.0,0.1111111111111111,0.257894104934566,0.7748829391283467,0.24674479166666666,0.7942708333333334,0.0,1649.3756103515625
P: Cloud point - margin,3360.0000000000005,2,0.0,0.24444444444444444,0.4024492736222836,1.0,0.04904513888888889,1.0,1.0,1814.99755859375
P: Edge point - margin,3840.0,2,0.0,0.050793650793650794,0.42754232200744385,0.818345539680634,0.20692274305555555,0.8348524305555556,0.0,1649.3756103515625
P: Cloud point - margin,3840.0,2,0.0,0.1746031746031746,0.5892664185376396,1.0,0.04578993055555555,1.0,1.0,1814.99755859375
P: Edge point - margin,4320.0,2,0.0,0.006349206349206349,0.6204826509785089,0.940088846200024,0.09418402777777778,0.9458550347222222,0.0,1649.3756103515625
P: Cloud point - margin,4320.0,2,0.0,0.15873015873015872,0.8367150918477608,1.0,0.042643229166666664,1.0,1.0,1814.99755859375
P: Edge point - margin,4800.0,2,0.0,0.0,0.6707888101812943,0.9971185016208428,0.04025607638888889,0.9973958333333334,0.0,1649.3756103515625
P: Cloud point - margin,4800.0,2,0.0,0.02857142857142857,0.9687837675591308,1.0,0.037760416666666664,1.0,1.0,1814.99755859375
