rep,n_cal,policy,eps,theta,late_rate,premature_rate,timely_rate,false_alarm_rate,median_lead,esc_frac
22,100,hera,0.05,0.075,0.051056338028169015,0.6461267605633803,0.3028169014084507,0.7748848575993984,131.9,0.7888507965509749
22,100,hera,0.1,0.15,0.10827464788732394,0.5466549295774648,0.34507042253521125,0.6534448726384059,115.79999999999998,0.7222131014341762
22,100,hera,0.2,0.24,0.1681338028169014,0.44630281690140844,0.3855633802816901,0.5434721308393646,101.0,0.6587460248471921
22,200,edge,0.05,0.24,0.06073943661971831,0.6285211267605634,0.3107394366197183,0.7697151987968794,126.6,0.0
22,200,edge,0.1,0.325,0.10123239436619719,0.551056338028169,0.3477112676056338,0.6917003477770467,115.80000000000001,0.0
22,200,edge,0.2,0.445,0.18397887323943662,0.4278169014084507,0.3882042253521127,0.5737381332832033,99.80000000000001,0.0
22,200,cloud,0.05,0.085,0.06073943661971831,0.6320422535211268,0.30721830985915494,0.756932042485196,129.60000000000002,1.0
22,200,cloud,0.1,0.15,0.10827464788732394,0.5466549295774648,0.34507042253521125,0.6549487733809568,115.8,1.0
22,200,cloud,0.2,0.29,0.2112676056338028,0.386443661971831,0.4022887323943662,0.4900836544788044,95.0,1.0
22,200,hera,0.05,0.085,0.061619718309859156,0.6320422535211268,0.30633802816901406,0.7544882037785506,129.60000000000002,0.7789500435239851
22,200,hera,0.1,0.15,0.10827464788732394,0.5466549295774648,0.34507042253521125,0.6534448726384059,115.79999999999998,0.7222131014341762
22,200,hera,0.2,0.29,0.2130281690140845,0.3846830985915493,0.4022887323943662,0.48895572892189115,94.69999999999999,0.6282662330478165
22,500,edge,0.05,0.24,0.06073943661971831,0.6285211267605634,0.3107394366197183,0.7697151987968794,126.6,0.0
22,500,edge,0.1,0.32,0.09683098591549295,0.5563380281690141,0.34683098591549294,0.6948961368549675,116.1,0.0
22,500,edge,0.2,0.45,0.18661971830985916,0.41813380281690143,0.39524647887323944,0.5702603628160542,97.7,0.0
22,500,cloud,0.05,0.07,0.04401408450704225,0.6575704225352113,0.2984154929577465,0.7871040511326253,132.6,1.0
22,500,cloud,0.1,0.14,0.10035211267605634,0.5580985915492958,0.3415492957746479,0.6697057994172385,118.39999999999998,1.0
22,500,cloud,0.2,0.275,0.19982394366197184,0.40492957746478875,0.39524647887323944,0.507002537832503,97.59999999999997,1.0
22,500,hera,0.05,0.07,0.04665492957746479,0.6566901408450704,0.2966549295774648,0.7843782310367515,132.6,0.7940166927795236
22,500,hera,0.1,0.14,0.10123239436619719,0.5580985915492958,0.34066901408450706,0.6680139110818686,118.2,0.7299758465465241
22,500,hera,0.2,0.275,0.2007042253521127,0.40316901408450706,0.3961267605633803,0.5062505874612275,97.30000000000001,0.6369548201530911
22,1000,edge,0.05,0.235,0.06073943661971831,0.6311619718309859,0.30809859154929575,0.7743208948209418,128.2,0.0
22,1000,edge,0.1,0.335,0.10299295774647887,0.5404929577464789,0.35651408450704225,0.6814550239684181,114.0,0.0
22,1000,edge,0.2,0.47,0.20422535211267606,0.4022887323943662,0.39348591549295775,0.5507096531628912,97.0,0.0
22,1000,cloud,0.05,0.08,0.05369718309859155,0.636443661971831,0.30985915492957744,0.768117304257919,130.6,1.0
22,1000,cloud,0.1,0.145,0.10475352112676056,0.5519366197183099,0.34330985915492956,0.6619043143152552,116.6,1.0
22,1000,cloud,0.2,0.28,0.20246478873239437,0.3961267605633803,0.4014084507042254,0.5012689162515274,95.4,1.0
22,1000,hera,0.05,0.08,0.05545774647887324,0.636443661971831,0.30809859154929575,0.7658614531440925,130.6,0.7837567301991079
22,1000,hera,0.1,0.145,0.10475352112676056,0.5519366197183099,0.34330985915492956,0.6604004135727042,116.6,0.7259373674649646
22,1000,hera,0.2,0.28,0.20422535211267606,0.39436619718309857,0.4014084507042254,0.5004229720838425,95.4,0.6339556436103676
22,0,edge_fixed0.5,,0.5,0.2262323943661972,0.38028169014084506,0.39348591549295775,0.5213835886831469,94.20000000000002,0.0
22,0,cloud_fixed0.5,,0.5,0.3987676056338028,0.2147887323943662,0.386443661971831,0.28658708525237336,71.80000000000001,1.0
23,12,edge,0.05,0.01,0.0017605633802816902,0.8653169014084507,0.1329225352112676,0.9785694144186484,178.3,0.0
23,12,edge,0.1,0.155,0.03169014084507042,0.6980633802816901,0.27024647887323944,0.8488579753736254,138.5,0.0
23,12,edge,0.2,0.345,0.11267605633802817,0.5132042253521126,0.37411971830985913,0.6746874706269386,110.0,0.0
23,12,cloud,0.05,0.01,0.002640845070422535,0.7834507042253521,0.21390845070422534,0.9623084876398158,157.6,1.0
23,12,cloud,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6135915029608046,110.8,1.0
23,12,cloud,0.2,0.19,0.14348591549295775,0.4894366197183099,0.3670774647887324,0.6001503900742551,108.99999999999999,1.0
23,12,hera,0.05,0.01,0.0035211267605633804,0.7825704225352113,0.21390845070422534,0.9570448350408873,157.60000000000002,0.8949715840944877
23,12,hera,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6116176332362064,110.60000000000001,0.7012059683950866
23,12,hera,0.2,0.19,0.14348591549295775,0.4894366197183099,0.3670774647887324,0.5984585017388853,108.8,0.6938927475436868
23,25,edge,0.05,0.155,0.03169014084507042,0.6980633802816901,0.27024647887323944,0.8488579753736254,138.5,0.0
23,25,edge,0.1,0.225,0.05457746478873239,0.6311619718309859,0.3142605633802817,0.786822069743397,126.6,0.0
23,25,edge,0.2,0.45,0.19718309859154928,0.4119718309859155,0.3908450704225352,0.5724222201334712,97.7,0.0
23,25,cloud,0.05,0.08,0.05897887323943662,0.6276408450704225,0.31338028169014087,0.7689632484256039,128.0,1.0
23,25,cloud,0.1,0.09,0.06866197183098592,0.613556338028169,0.31778169014084506,0.7507284519221732,126.0,1.0
23,25,cloud,0.2,0.19,0.14348591549295775,0.4894366197183099,0.3670774647887324,0.6001503900742551,108.99999999999999,1.0
23,25,hera,0.05,0.08,0.05897887323943662,0.6267605633802817,0.3142605633802817,0.7668953849045963,128.0,0.7857012525947897
23,25,hera,0.1,0.09,0.06866197183098592,0.6126760563380281,0.31866197183098594,0.748754582197575,125.5,0.7756890088192024
23,25,hera,0.2,0.19,0.14348591549295775,0.4894366197183099,0.3670774647887324,0.5984585017388853,108.8,0.6938927475436868
23,50,edge,0.05,0.225,0.05457746478873239,0.6311619718309859,0.3142605633802817,0.786822069743397,126.6,0.0
23,50,edge,0.1,0.32,0.0994718309859155,0.5387323943661971,0.3617957746478873,0.697339975561613,113.19999999999999,0.0
23,50,edge,0.2,0.38,0.1382042253521127,0.48151408450704225,0.38028169014084506,0.6418836356800451,105.6,0.0
23,50,cloud,0.05,0.085,0.06602112676056338,0.6188380281690141,0.31514084507042256,0.7592818873954319,127.4,1.0
23,50,cloud,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6135915029608046,110.8,1.0
23,50,cloud,0.2,0.275,0.21654929577464788,0.3970070422535211,0.386443661971831,0.5055926308863615,97.5,1.0
23,50,hera,0.05,0.085,0.06602112676056338,0.6179577464788732,0.3160211267605634,0.7573080176708338,127.39999999999999,0.780752346291775
23,50,hera,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6116176332362064,110.60000000000001,0.7012059683950866
23,50,hera,0.2,0.275,0.21742957746478872,0.3961267605633803,0.386443661971831,0.5043707115330388,97.4,0.6371721359546564
23,100,edge,0.05,0.225,0.05457746478873239,0.6311619718309859,0.3142605633802817,0.786822069743397,126.6,0.0
23,100,edge,0.1,0.32,0.0994718309859155,0.5387323943661971,0.3617957746478873,0.697339975561613,113.19999999999999,0.0
23,100,edge,0.2,0.44,0.18661971830985916,0.4234154929577465,0.3899647887323944,0.5829495253313282,100.1,0.0
23,100,cloud,0.05,0.085,0.06602112676056338,0.6188380281690141,0.31514084507042256,0.7592818873954319,127.4,1.0
23,100,cloud,0.1,0.16,0.125,0.5202464788732394,0.35475352112676056,0.6407557101231319,112.6,1.0
23,100,cloud,0.2,0.29,0.2323943661971831,0.38204225352112675,0.3855633802816901,0.48998966068239497,95.5,1.0
23,100,hera,0.05,0.085,0.06602112676056338,0.6179577464788732,0.3160211267605634,0.7573080176708338,127.39999999999999,0.780752346291775
23,100,hera,0.1,0.16,0.125,0.5202464788732394,0.35475352112676056,0.6393458031769903,112.6,0.7164000883633421
23,100,hera,0.2,0.29,0.23327464788732394,0.38116197183098594,0.3855633802816901,0.48867374753266285,95.4,0.6282170820957486
23,200,edge,0.05,0.225,0.05457746478873239,0.6311619718309859,0.3142605633802817,0.786822069743397,126.6,0.0
23,200,edge,0.1,0.345,0.11267605633802817,0.5132042253521126,0.37411971830985913,0.6746874706269386,110.0,0.0
23,200,edge,0.2,0.475,0.21919014084507044,0.3908450704225352,0.3899647887323944,0.5493937400131591,96.19999999999999,0.0
23,200,cloud,0.05,0.09,0.06866197183098592,0.613556338028169,0.31778169014084506,0.7507284519221732,126.0,1.0
23,200,cloud,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6135915029608046,110.8,1.0
23,200,cloud,0.2,0.315,0.25264084507042256,0.3644366197183099,0.3829225352112676,0.46357740389134316,94.0,1.0
23,200,hera,0.05,0.09,0.06866197183098592,0.6126760563380281,0.31866197183098594,0.748754582197575,125.5,0.7756890088192024
23,200,hera,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6116176332362064,110.60000000000001,0.7012059683950866
23,200,hera,0.2,0.31,0.2517605633802817,0.363556338028169,0.3846830985915493,0.46705517435849236,94.0,0.6164880199718283
23,500,edge,0.05,0.26,0.06602112676056338,0.6003521126760564,0.3336267605633803,0.7525143340539524,121.80000000000001,0.0
23,500,edge,0.1,0.355,0.11883802816901408,0.5017605633802817,0.37940140845070425,0.6649121158003571,108.60000000000001,0.0
23,500,edge,0.2,0.49,0.2323943661971831,0.375,0.3926056338028169,0.5334147946235549,94.39999999999999,0.0
23,500,cloud,0.05,0.1,0.07570422535211267,0.5994718309859155,0.3248239436619718,0.7349374941253877,124.9,1.0
23,500,cloud,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6135915029608046,110.8,1.0
23,500,cloud,0.2,0.315,0.25264084507042256,0.3644366197183099,0.3829225352112676,0.46357740389134316,94.0,1.0
23,500,hera,0.05,0.09,0.06866197183098592,0.6126760563380281,0.31866197183098594,0.748754582197575,125.5,0.7756890088192024
23,500,hera,0.1,0.18,0.13732394366197184,0.5008802816901409,0.3617957746478873,0.6116176332362064,110.60000000000001,0.7012059683950866
23,500,hera,0.2,0.31,0.2517605633802817,0.363556338028169,0.3846830985915493,0.46705517435849236,94.0,0.6164880199718283
23,1000,edge,0.05,0.23,0.05545774647887324,0.625,0.31954225352112675,0.781464423348059,126.39999999999999,0.0
23,1000,edge,0.1,0.35,0.1153169014084507,0.5079225352112676,0.3767605633802817,0.669611805620829,108.80000000000001,0.0
23,1000,edge,0.2,0.49,0.2323943661971831,0.375,0.3926056338028169,0.5334147946235549,94.39999999999999,0.0
23,1000,cloud,0.05,0.09,0.06866197183098592,0.613556338028169,0.31778169014084506,0.7507284519221732,126.0,1.0
23,1000,cloud,0.1,0.17,0.1311619718309859,0.511443661971831,0.3573943661971831,0.6278785600150391,111.20000000000002,1.0
23,1000,cloud,0.2,0.3,0.2420774647887324,0.37059859154929575,0.3873239436619718,0.4788983927060814,95.0,1.0
23,1000,hera,0.05,0.09,0.06866197183098592,0.6126760563380281,0.31866197183098594,0.748754582197575,125.5,0.7756890088192024
23,1000,hera,0.1,0.17,0.1311619718309859,0.511443661971831,0.3573943661971831,0.626374659272488,111.20000000000002,0.7088594683324273
23,1000,hera,0.2,0.3,0.24295774647887325,0.36971830985915494,0.3873239436619718,0.4775824795563493,94.7,0.6224391153994758
23,0,edge_fixed0.5,,0.5,0.24295774647887325,0.37059859154929575,0.386443661971831,0.5204436507190525,93.69999999999999,0.0
23,0,cloud_fixed0.5,,0.5,0.4225352112676056,0.21390845070422534,0.363556338028169,0.2829213271924053,74.9,1.0
24,12,edge,0.05,0.01,0.0017605633802816902,0.8776408450704225,0.12059859154929578,0.9767835322868691,180.9,0.0
24,12,edge,0.1,0.49,0.21214788732394366,0.39172535211267606,0.3961267605633803,0.5351066829589247,95.39999999999999,0.0
24,12,edge,0.2,0.6,0.34242957746478875,0.2649647887323944,0.3926056338028169,0.40990694614155465,81.0,0.0
24,12,cloud,0.05,0.01,0.0035211267605633804,0.7948943661971831,0.20158450704225353,0.959112698561895,160.7,1.0
24,12,cloud,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,12,cloud,0.2,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,12,hera,0.05,0.01,0.0035211267605633804,0.7940140845070423,0.20246478873239437,0.9538490459629665,160.1,0.8936728834589595
24,12,hera,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,12,hera,0.2,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,25,edge,0.05,0.315,0.08714788732394366,0.5536971830985915,0.3591549295774648,0.6992198514898017,116.59999999999997,0.0
24,25,edge,0.1,0.38,0.1267605633802817,0.5026408450704225,0.37059859154929575,0.6373719334523922,108.7,0.0
24,25,edge,0.2,0.505,0.22183098591549297,0.37764084507042256,0.4005281690140845,0.5176238368267694,93.59999999999998,0.0
24,25,cloud,0.05,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,25,cloud,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,25,cloud,0.2,0.25,0.1795774647887324,0.4357394366197183,0.3846830985915493,0.5297490365635869,100.70000000000002,1.0
24,25,hera,0.05,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,25,hera,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,25,hera,0.2,0.25,0.18045774647887325,0.43485915492957744,0.3846830985915493,0.5288090985994924,100.60000000000001,0.6524109281790436
24,50,edge,0.05,0.315,0.08714788732394366,0.5536971830985915,0.3591549295774648,0.6992198514898017,116.59999999999997,0.0
24,50,edge,0.1,0.385,0.13556338028169015,0.49471830985915494,0.36971830985915494,0.6322022746498731,108.69999999999999,0.0
24,50,edge,0.2,0.505,0.22183098591549297,0.37764084507042256,0.4005281690140845,0.5176238368267694,93.59999999999998,0.0
24,50,cloud,0.05,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,50,cloud,0.1,0.21,0.14788732394366197,0.48151408450704225,0.37059859154929575,0.5725162139298806,105.1,1.0
24,50,cloud,0.2,0.295,0.22007042253521128,0.3890845070422535,0.3908450704225352,0.4799323244665852,95.6,1.0
24,50,hera,0.05,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,50,hera,0.1,0.21,0.14788732394366197,0.48063380281690143,0.3714788732394366,0.5712942945765579,105.0,0.6782702318413808
24,50,hera,0.2,0.295,0.22095070422535212,0.3882042253521127,0.3908450704225352,0.4789923865024908,95.6,0.6250067388822877
24,100,edge,0.05,0.31,0.08450704225352113,0.5580985915492958,0.3573943661971831,0.7037315537174547,116.39999999999998,0.0
24,100,edge,0.1,0.41,0.1487676056338028,0.4735915492957746,0.37764084507042256,0.6079518751762384,103.80000000000001,0.0
24,100,edge,0.2,0.505,0.22183098591549297,0.37764084507042256,0.4005281690140845,0.5176238368267694,93.59999999999998,0.0
24,100,cloud,0.05,0.16,0.11003521126760564,0.5299295774647887,0.3600352112676056,0.637559921045211,113.20000000000002,1.0
24,100,cloud,0.1,0.195,0.13556338028169015,0.4982394366197183,0.36619718309859156,0.5908450042297209,108.0,1.0
24,100,cloud,0.2,0.285,0.2147887323943662,0.3970070422535211,0.3882042253521127,0.49196353040699314,96.69999999999999,1.0
24,100,hera,0.05,0.16,0.11003521126760564,0.5299295774647887,0.3600352112676056,0.6362440078954789,113.19999999999999,0.7142542371627677
24,100,hera,0.1,0.195,0.13556338028169015,0.4982394366197183,0.36619718309859156,0.5897170786728076,107.99999999999999,0.6884045824642344
24,100,hera,0.2,0.285,0.21566901408450703,0.3961267605633803,0.3882042253521127,0.4908356048500799,96.6,0.6309427427948467
24,200,edge,0.05,0.26,0.05721830985915493,0.6126760563380281,0.3301056338028169,0.7508224457185826,122.2,0.0
24,200,edge,0.1,0.38,0.1267605633802817,0.5026408450704225,0.37059859154929575,0.6373719334523922,108.7,0.0
24,200,edge,0.2,0.505,0.22183098591549297,0.37764084507042256,0.4005281690140845,0.5176238368267694,93.59999999999998,0.0
24,200,cloud,0.05,0.1,0.06778169014084508,0.6029929577464789,0.32922535211267606,0.7276999718018611,125.6,1.0
24,200,cloud,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6253407275119842,111.10000000000001,1.0
24,200,cloud,0.2,0.28,0.20950704225352113,0.4022887323943662,0.3882042253521127,0.498167120970016,97.2,1.0
24,200,hera,0.05,0.1,0.06778169014084508,0.6029929577464789,0.32922535211267606,0.72619607105931,125.6,0.7638568445477532
24,200,hera,0.1,0.17,0.11619718309859155,0.5202464788732394,0.363556338028169,0.6240248143622521,111.0,0.7067223296124027
24,200,hera,0.2,0.28,0.21038732394366197,0.4014084507042254,0.3882042253521127,0.4970391954131027,97.0,0.6338184117330671
24,500,edge,0.05,0.19,0.037852112676056336,0.6769366197183099,0.2852112676056338,0.8117304257918977,134.8,0.0
24,500,edge,0.1,0.345,0.10211267605633803,0.5316901408450704,0.36619718309859156,0.6714916815490177,112.00000000000001,0.0
24,500,edge,0.2,0.45,0.18045774647887325,0.4234154929577465,0.3961267605633803,0.5706363380016919,98.80000000000001,0.0
24,500,cloud,0.05,0.075,0.04841549295774648,0.6426056338028169,0.3089788732394366,0.772629006485572,132.39999999999998,1.0
24,500,cloud,0.1,0.15,0.10651408450704225,0.5378521126760564,0.35563380281690143,0.6501550897640755,115.0,1.0
24,500,cloud,0.2,0.28,0.20950704225352113,0.4022887323943662,0.3882042253521127,0.498167120970016,97.2,1.0
24,500,hera,0.05,0.075,0.04841549295774648,0.641725352112676,0.30985915492957744,0.770279161575336,132.39999999999998,0.7884096907342845
24,500,hera,0.1,0.15,0.10651408450704225,0.5378521126760564,0.35563380281690143,0.6486511890215246,114.80000000000001,0.7218679369871978
24,500,hera,0.2,0.28,0.21038732394366197,0.4014084507042254,0.3882042253521127,0.4970391954131027,97.0,0.6338184117330671
24,1000,edge,0.05,0.22,0.04401408450704225,0.6522887323943662,0.30369718309859156,0.7865400883541687,129.89999999999998,0.0
24,1000,edge,0.1,0.335,0.09859154929577464,0.5404929577464789,0.3609154929577465,0.6808910611899615,114.0,0.0
24,1000,edge,0.2,0.47,0.19806338028169015,0.4102112676056338,0.39172535211267606,0.5518375787198045,97.60000000000001,0.0
24,1000,cloud,0.05,0.08,0.05017605633802817,0.6338028169014085,0.3160211267605634,0.7631356330482189,130.2,1.0
24,1000,cloud,0.1,0.15,0.10651408450704225,0.5378521126760564,0.35563380281690143,0.6501550897640755,115.0,1.0
24,1000,cloud,0.2,0.295,0.22007042253521128,0.3890845070422535,0.3908450704225352,0.4799323244665852,95.6,1.0
24,1000,hera,0.05,0.08,0.05017605633802817,0.6338028169014085,0.3160211267605634,0.7610677695272112,130.2,0.7833667478743593
24,1000,hera,0.1,0.15,0.10651408450704225,0.5378521126760564,0.35563380281690143,0.6486511890215246,114.80000000000001,0.7218679369871978
24,1000,hera,0.2,0.295,0.22095070422535212,0.3882042253521127,0.3908450704225352,0.4789923865024908,95.6,0.6250067388822877
24,0,edge_fixed0.5,,0.5,0.22007042253521128,0.3846830985915493,0.39524647887323944,0.523545446000564,94.6,0.0
24,0,cloud_fixed0.5,,0.5,0.4022887323943662,0.21919014084507044,0.3785211267605634,0.286305103863145,73.79999999999998,1.0
25,12,edge,0.05,0.01,0.0044014084507042256,0.8820422535211268,0.11355633802816902,0.9790393834006955,183.6,0.0
25,12,edge,0.1,0.3,0.07746478873239436,0.5713028169014085,0.3512323943661972,0.718018610771689,120.5,0.0
25,12,edge,0.2,0.42,0.16637323943661972,0.4612676056338028,0.37235915492957744,0.6025942287809004,107.0,0.0
25,12,cloud,0.05,0.01,0.00528169014084507,0.8036971830985915,0.19102112676056338,0.9626844628254535,163.8,1.0
25,12,cloud,0.1,0.025,0.011443661971830986,0.7491197183098591,0.23943661971830985,0.9054422408121064,155.20000000000002,1.0
25,12,cloud,0.2,0.115,0.07834507042253522,0.5915492957746479,0.3301056338028169,0.7104051132625246,126.8,1.0
25,12,hera,0.05,0.01,0.007042253521126761,0.8028169014084507,0.19014084507042253,0.9578907792085722,163.5,0.8950799830154923
25,12,hera,0.1,0.025,0.013204225352112676,0.7482394366197183,0.238556338028169,0.9015884951593195,155.2,0.8575930822275417
25,12,hera,0.2,0.115,0.07922535211267606,0.5915492957746479,0.32922535211267606,0.7087132249271548,126.30000000000001,0.7529362264255194
25,25,edge,0.05,0.185,0.03873239436619718,0.6892605633802817,0.2720070422535211,0.8215057806184792,139.6,0.0
25,25,edge,0.1,0.3,0.07746478873239436,0.5713028169014085,0.3512323943661972,0.718018610771689,120.5,0.0
25,25,edge,0.2,0.45,0.19278169014084506,0.43309859154929575,0.37411971830985913,0.5721402387442429,102.79999999999998,0.0
25,25,cloud,0.05,0.025,0.011443661971830986,0.7491197183098591,0.23943661971830985,0.9054422408121064,155.20000000000002,1.0
25,25,cloud,0.1,0.105,0.0721830985915493,0.602112676056338,0.3257042253521127,0.726384058652129,130.6,1.0
25,25,cloud,0.2,0.22,0.1522887323943662,0.4823943661971831,0.3653169014084507,0.5660306419776294,109.00000000000001,1.0
25,25,hera,0.05,0.025,0.013204225352112676,0.7482394366197183,0.238556338028169,0.9015884951593195,155.2,0.8575930822275417
25,25,hera,0.1,0.105,0.07306338028169014,0.6012323943661971,0.3257042253521127,0.7243161951311213,130.39999999999998,0.7619586016750783
25,25,hera,0.2,0.22,0.1522887323943662,0.4823943661971831,0.3653169014084507,0.5642447598458502,108.80000000000001,0.6734255253267473
25,50,edge,0.05,0.115,0.01936619718309859,0.7649647887323944,0.21566901408450703,0.8835416862487075,152.39999999999998,0.0
25,50,edge,0.1,0.3,0.07746478873239436,0.5713028169014085,0.3512323943661972,0.718018610771689,120.5,0.0
25,50,edge,0.2,0.45,0.19278169014084506,0.43309859154929575,0.37411971830985913,0.5721402387442429,102.79999999999998,0.0
25,50,cloud,0.05,0.025,0.011443661971830986,0.7491197183098591,0.23943661971830985,0.9054422408121064,155.20000000000002,1.0
25,50,cloud,0.1,0.095,0.06778169014084508,0.6205985915492958,0.31161971830985913,0.7424569978381427,132.8,1.0
25,50,cloud,0.2,0.22,0.1522887323943662,0.4823943661971831,0.3653169014084507,0.5660306419776294,109.00000000000001,1.0
25,50,hera,0.05,0.025,0.013204225352112676,0.7482394366197183,0.238556338028169,0.9015884951593195,155.2,0.8575930822275417
25,50,hera,0.1,0.095,0.06866197183098592,0.6205985915492958,0.3107394366197183,0.7404831281135446,132.8,0.7712766520980123
25,50,hera,0.2,0.22,0.1522887323943662,0.4823943661971831,0.3653169014084507,0.5642447598458502,108.80000000000001,0.6734255253267473
25,100,edge,0.05,0.16,0.03345070422535211,0.7121478873239436,0.25440140845070425,0.8447222483316101,144.8,0.0
25,100,edge,0.1,0.31,0.08538732394366197,0.5625,0.352112676056338,0.7086192311307453,120.20000000000002,0.0
25,100,edge,0.2,0.49,0.2306338028169014,0.4005281690140845,0.36883802816901406,0.5315349186953661,100.80000000000001,0.0
25,100,cloud,0.05,0.04,0.018485915492957746,0.715669014084507,0.2658450704225352,0.8599492433499389,147.0,1.0
25,100,cloud,0.1,0.11,0.07570422535211267,0.5977112676056338,0.3265845070422535,0.7181126045680986,129.5,1.0
25,100,cloud,0.2,0.31,0.22975352112676056,0.386443661971831,0.38380281690140844,0.4689350502866811,97.20000000000002,1.0
25,100,hera,0.05,0.04,0.02112676056338028,0.7147887323943662,0.2640845070422535,0.8570354356612464,147.1,0.8333846065937869
25,100,hera,0.1,0.11,0.07658450704225352,0.5977112676056338,0.3257042253521127,0.7164207162327286,129.4,0.7573084160251479
25,100,hera,0.2,0.31,0.23151408450704225,0.386443661971831,0.38204225352112675,0.46761913713694897,97.4,0.6181627727913693
25,200,edge,0.05,0.16,0.03345070422535211,0.7121478873239436,0.25440140845070425,0.8447222483316101,144.8,0.0
25,200,edge,0.1,0.32,0.08890845070422536,0.5528169014084507,0.35827464788732394,0.6995958266754394,117.80000000000001,0.0
25,200,edge,0.2,0.49,0.2306338028169014,0.4005281690140845,0.36883802816901406,0.5315349186953661,100.80000000000001,0.0
25,200,cloud,0.05,0.05,0.02992957746478873,0.6954225352112676,0.2746478873239437,0.8335369865588871,143.0,1.0
25,200,cloud,0.1,0.145,0.10211267605633803,0.5528169014084507,0.34507042253521125,0.6653820847824043,120.9,1.0
25,200,cloud,0.2,0.31,0.22975352112676056,0.386443661971831,0.38380281690140844,0.4689350502866811,97.20000000000002,1.0
25,200,hera,0.05,0.05,0.03169014084507042,0.6954225352112676,0.272887323943662,0.8310931478522418,143.5,0.8195975094255983
25,200,hera,0.1,0.145,0.10211267605633803,0.5528169014084507,0.34507042253521125,0.6638781840398533,120.8,0.7282110536151951
25,200,hera,0.2,0.31,0.23151408450704225,0.386443661971831,0.38204225352112675,0.46761913713694897,97.4,0.6181627727913693
25,500,edge,0.05,0.23,0.05369718309859155,0.6443661971830986,0.3019366197183099,0.7797725350126892,130.79999999999998,0.0
25,500,edge,0.1,0.37,0.1267605633802817,0.5035211267605634,0.36971830985915494,0.6534448726384059,113.39999999999999,0.0
25,500,edge,0.2,0.495,0.2367957746478873,0.3987676056338028,0.3644366197183099,0.5260832785036188,100.80000000000001,0.0
25,500,cloud,0.05,0.08,0.05369718309859155,0.641725352112676,0.3045774647887324,0.7701851677789265,134.60000000000002,1.0
25,500,cloud,0.1,0.15,0.10651408450704225,0.5431338028169014,0.3503521126760563,0.6596484632014287,120.19999999999999,1.0
25,500,cloud,0.2,0.28,0.20246478873239437,0.40933098591549294,0.3882042253521127,0.5007049534730708,100.1,1.0
25,500,hera,0.05,0.08,0.05457746478873239,0.641725352112676,0.30369718309859156,0.768117304257919,134.70000000000002,0.7861615862123874
25,500,hera,0.1,0.15,0.10651408450704225,0.5431338028169014,0.3503521126760563,0.6580505686624682,120.19999999999999,0.7243967607906912
25,500,hera,0.2,0.28,0.20422535211267606,0.40757042253521125,0.3882042253521127,0.49985900930538585,99.79999999999998,0.6355669147753378
25,1000,edge,0.05,0.21,0.04401408450704225,0.6628521126760564,0.29313380281690143,0.7974433687376633,134.5,0.0
25,1000,edge,0.1,0.34,0.10299295774647887,0.5308098591549296,0.36619718309859156,0.6829589247109691,117.2,0.0
25,1000,edge,0.2,0.49,0.2306338028169014,0.4005281690140845,0.36883802816901406,0.5315349186953661,100.80000000000001,0.0
25,1000,cloud,0.05,0.085,0.058098591549295774,0.6338028169014085,0.30809859154929575,0.7603158191559357,134.4,1.0
25,1000,cloud,0.1,0.15,0.10651408450704225,0.5431338028169014,0.3503521126760563,0.6596484632014287,120.19999999999999,1.0
25,1000,cloud,0.2,0.28,0.20246478873239437,0.40933098591549294,0.3882042253521127,0.5007049534730708,100.1,1.0
25,1000,hera,0.05,0.085,0.05897887323943662,0.6338028169014085,0.30721830985915494,0.7579659742456998,134.4,0.7811095285289322
